2410003L11Rik,69729,,,,,,,,,
2410004B18Rik,66421,,,,,,,,,
2410004I01Rik,69739,,,,,,,,,
2410004N09Rik,69749,,,,,,,,,
2410004P03Rik,73667,,,,,,,,,
2410006H16Rik,69221,,,,,,,,,
2410012E07Rik,73648,,,,,,,,,
2410015M20Rik,224904,,,,,,,,,
2410016O06Rik,71952,,,,,,,,,
2410017I17Rik,675325,,,,,,,,,
2410018L13Rik,69732,,,,,,,,,
2410021H03Rik,69750,,,,,,,,,
2410022M11Rik,100503842,,,,,,,,,
2410080I02Rik,102636896,,,,,,,,,
2410089E03Rik,73692,,,,,,,,,
2410124H12Rik,76785,,,,,,,,,
2410127L17Rik,67383,,,,,,,,,
2410131K14Rik,76792,,,,,,,,,
2410137M14Rik,76797,,,,,,,,,
2410141K09Rik,76803,,,,,,,,,
2500002B13Rik,78353,,,,,,,,,
2500004C02Rik,72326,,,,,,,,,
2510002D24Rik,72307,,,,,,,,,
2510003E04Rik,72320,,,,,,,,,
2510009E07Rik,72190,,,,,,,,,
2510016D11Rik,70289,,,,,,,,,
2510017J16Rik,66574,,,,,,,,,
2510039O18Rik,77034,,,,,,,,,
2510046G10Rik,,,,,,,,,,
2600006K01Rik,70319,99151,,,,,,,,
2600014E21Rik,102635707,,,,,,,,,
2610001J05Rik,66520,,,,,,,,,
2610002J02Rik,67513,,,,,,,,,
2610002M06Rik,67028,,,,,,,,,
2610005L07Rik,381598,,,,,,,,,
2610008E11Rik,72128,,,,,,,,,
2610015P09Rik,212153,,,,,,,,,
2610016A17Rik,100503074,,,,,,,,,
2610019E17Rik,75614,,,,,,,,,
2610020C07Rik,69918,,,,,,,,,
2610020H08Rik,434234,,,,,,,,,
2610021A01Rik,668572,,,,,,,,,
2610027K06Rik,69909,,,,,,,,,
2610028E06Rik,72395,,,,,,,,,
2610028H24Rik,76964,,,,,,,,,
2610034B18Rik,70420,,,,,,,,,
2610035D17Rik,72386,,,,,,,,,
2610035F20Rik,69248,,,,,,,,,
2610037D02Rik,70040,,,,,,,,,
2610044O15Rik8,72139,,,,,,,,,
2610203C20Rik,73144,,,,,,,,,
2610203C22Rik,72481,,,,,,,,,
2610206C17Rik,72495,,,,,,,,,
2610301B20Rik,67157,,,,,,,,,
2610305D13Rik,112422,,,,,,,,,
2610306M01Rik,67170,,,,,,,,,
2610307P16Rik,72518,,,,,,,,,
2610316D01Rik,72511,,,,,,,,,
2610318N02Rik,70458,,,,,,,,,
2610507B11Rik,72503,,,,,,,,,
2610507I01Rik,72203,,,,,,,,,
2610509F24Rik,69915,,,,,,,,,
2610524H06Rik,330173,,,,,,,,,
2610528A11Rik,70045,,,,,,,,,
2610528J11Rik,66451,,,,,,,,,
2700012I20Rik,72588,,,,,,,,,
2700016F22Rik,230866,,,,,,,,,
2700029M09Rik,72612,,,,,,,,,
2700033N17Rik,72603,,,,,,,,,
2700038G22Rik,67194,,,,,,,,,
2700046A07Rik,78449,,,,,,,,,
2700046G09Rik,67188,,,,,,,,,
2700049A03Rik,76967,,,,,,,,,
2700050L05Rik,214764,,,,,,,,,
2700060E02Rik,68045,,,,,,,,,
2700062C07Rik,68046,,,,,,,,,
2700069I18Rik,72608,,,,,,,,,
2700073G19Rik,211064,,,,,,,,,
2700081O15Rik,108899,,,,,,,,,
2700089E24Rik,381820,,,,,,,,,
2700094K13Rik,72657,,,,,,,,,
2700097O09Rik,72658,,,,,,,,,
2700099C18Rik,77022,,,,,,,,,
2810001G20Rik,66456,,,,,,,,,
2810002D19Rik,66457,,,,,,,,,
2810004N23Rik,66523,,,,,,,,,
2810006K23Rik,72650,,,,,,,,,
2810008D09Rik,76972,,,,,,,,,
2810013P06Rik,100503178,,,,,,,,,
2810021J22Rik,69944,,,,,,,,,
2810025M15Rik,69953,,,,,,,,,
2810029C07Rik,100504687,,,,,,,,,
2810030D12Rik,78335,,,,,,,,,
2810032G03Rik,72669,,,,,,,,,
2810039B14Rik,72665,,,,,,,,,
2810049E08Rik,72677,,,,,,,,,
2810402E24Rik,100504278,,,,,,,,,
2810403A07Rik,74200,,,,,,,,,
2810403D21Rik,69964,,,,,,,,,
2810405F15Rik,69974,,,,,,,,,
2810405F17Rik,69975,,,,,,,,,
2810408A11Rik,70419,,,,,,,,,
2810408I11Rik,69941,,,,,,,,,
2810408M09Rik,381406,76367,,,,,,,,
2810410L24Rik,100042332,,,,,,,,,
2810414N06Rik,102640772,,,,,,,,,
2810417H13Rik,68026,,,,,,,,,
2810425M01Rik,69972,,,,,,,,,
2810428I15Rik,66462,,,,,,,,,
2810429I04Rik,76937,,,,,,,,,
2810430I11Rik,641385,,,,,,,,,
2810433D01Rik,77132,,,,,,,,,
2810442I21Rik,72735,,,,,,,,,
2810442N19Rik,72753,,,,,,,,,
2810454H06Rik,72813,,,,,,,,,
2810455O05Rik,72822,,,,,,,,,
2810459M11Rik,72792,,,,,,,,,
2810468N07Rik,72834,,,,,,,,,
2810474O19Rik,67246,,,,,,,,,
2900005J15Rik,67261,,,,,,,,,
2900009J06Rik,100502745,,,,,,,,,
2900011O08Rik,67254,,,,,,,,,
2900022M07Rik,72951,,,,,,,,,
2900026A02Rik,243219,,,,,,,,,
2900041M22Rik,78403,,,,,,,,,
2900052L18Rik,102640779,,,,,,,,,
2900052N01Rik,73040,,,,,,,,,
2900053O20Rik,102633673,,,,,,,,,
2900055J20Rik,73001,,,,,,,,,
2900060B14Rik,68204,,,,,,,,,
2900072N19Rik,73033,,,,,,,,,
2900076A07Rik,100504421,,,,,,,,,
2900079G21Rik,620760,,,,,,,,,
2900089D17Rik,67277,,,,,,,,,
2900092C05Rik,73090,,,,,,,,,
2900093K20Rik,108168734,,,,,,,,,
2900097C17Rik,347740,14705,,,,,,,,
3000002C10Rik,378954,,,,,,,,,
3010001F23Rik,75693,,,,,,,,,
3010003L21Rik,109163,,,,,,,,,
3010026O09Rik,68067,,,,,,,,,
3100003L05Rik,73076,,,,,,,,,
3110001I22Rik,67118,,,,,,,,,
3110002H16Rik,76482,,,,,,,,,
3110009E18Rik,73103,,,,,,,,,
3110021N24Rik,,,,,,,,,,
3110035E14Rik,76982,,,,,,,,,
3110039M20Rik,67293,,,,,,,,,
3110040N11Rik,67290,,,,,,,,,
3110043O21Rik,73205,,,,,,,,,
3110045C21Rik,67303,,,,,,,,,
3110053B16Rik,382686,,,,,,,,,
3110056K07Rik,73204,,,,,,,,,
3110062M04Rik,78412,,,,,,,,,
3110070M22Rik,67304,,,,,,,,,
3110079O15Rik,73234,,,,,,,,,
3110080O07Rik,73241,,,,,,,,,
3110082I17Rik,73212,,,,,,,,,
3110082J24Rik,433868,,,,,,,,,
3110083C13Rik,73208,,,,,,,,,
3222401L13Rik,105246409,,,,,,,,,
3300002A11Rik,100503812,,,,,,,,,
3300002I08Rik,69277,,,,,,,,,
3300005D01Rik,78512,,,,,,,,,
3425401B19Rik,100504518,,,,,,,,,
3632451O06Rik,67419,,,,,,,,,
3830403N18Rik,70691,,,,,,,,,
3830406C13Rik,218734,,,,,,,,,
3830408C21Rik,100040322,,,,,,,,,
3830417A13Rik,70696,,,,,,,,,
3930402G23Rik,665306,,,,,,,,,
4430402I18Rik,381218,,,,,,,,,
4631405J19Rik,433456,,,,,,,,,
4631405K08Rik,70800,,,,,,,,,
4632404H12Rik,74034,,,,,,,,,
4632411P08Rik,78263,,,,,,,,,
4632415L05Rik,70808,,,,,,,,,
4632419I22Rik,74038,,,,,,,,,
4632427E13Rik,666737,,,,,,,,,
4632428C04Rik,100043102,,,,,,,,,
4632434I11Rik,74041,,,,,,,,,
4633401B06Rik,70828,,,,,,,,,
4732414G09Rik,100043309,,,,,,,,,
4732416N19Rik,320737,,,,,,,,,
4732419C18Rik,100042484,,,,,,,,,
4732440D04Rik,654788,,,,,,,,,
4732463B04Rik,100038552,,,,,,,,,
4732465J04Rik,414105,,,,,,,,,
4732471J01Rik,654804,,,,,,,,,
4732490B19Rik,319871,,,,,,,,,
4732491K20Rik,224523,,,,,,,,,
4732496C06Rik,319685,,,,,,,,,
4831440E17Rik,320965,,,,,,,,,
4833403J16Rik,73903,,,,,,,,,
4833407H14Rik,381232,,,,,,,,,
4833411C07Rik,71624,,,,,,,,,
4833412C05Rik,73904,,,,,,,,,
4833412K13Rik,74607,,,,,,,,,
4833413G10Rik,74584,,,,,,,,,
4833417C18Rik,73906,,,,,,,,,
4833418N02Rik,74597,,,,,,,,,
4833420G17Rik,67392,,,,,,,,,
4833422C13Rik,373852,,,,,,,,,
4833422M21Rik,75768,,,,,,,,,
4833423E24Rik,228151,,,,,,,,,
4833427G06Rik,235345,,,,,,,,,
4833439L19Rik,97820,,,,,,,,,
4833445I07Rik,102731,,,,,,,,,
4921501E09Rik,74042,,,,,,,,,
4921504A21Rik,70832,,,,,,,,,
4921504E06Rik,70909,,,,,,,,,
4921507G05Rik,66709,,,,,,,,,
4921507P07Rik,70821,,,,,,,,,
4921509A06Rik,70883,,,,,,,,,
4921511H03Rik,70920,,,,,,,,,
4921513D11Rik,,,,,,,,,,
4921513I03Rik,70874,,,,,,,,,
4921513I08Rik,70875,,,,,,,,,
4921517D22Rik,70900,,,,,,,,,
4921521D15Rik,70867,,,,,,,,,
4921522P10Rik,66719,,,,,,,,,
4921523L03Rik,70913,,,,,,,,,
4921524J17Rik,66714,,,,,,,,,
4921524L21Rik,70901,,,,,,,,,
4921528I07Rik,77049,,,,,,,,,
4921529L05Rik,320178,,,,,,,,,
4921530L21Rik,66732,,,,,,,,,
4921531C22Rik,66730,,,,,,,,,
4921534H16Rik,66737,,,,,,,,,
4921536K21Rik,67430,,,,,,,,,
4921539E11Rik,70941,,,,,,,,,
4921539H07Rik,78256,,,,,,,,,
4922501C03Rik,382090,,,,,,,,,
4922502D21Rik,381816,,,,,,,,,
4930402F11Rik,73796,,,,,,,,,
4930402H24Rik,228602,,,,,,,,,
4930403D09Rik,319208,,,,,,,,,
4930403P22Rik,73807,,,,,,,,,
4930404A12Rik,654811,,,,,,,,,
4930404H24Rik,78151,,,,,,,,,
4930404I05Rik,67394,,,,,,,,,
4930404N11Rik,432479,,,,,,,,,
4930405A21Rik,74846,,,,,,,,,
4930405D11Rik,73922,,,,,,,,,
4930405H06Rik,102638465,,,,,,,,,
4930405N21Rik,73797,,,,,,,,,
4930405O22Rik,414079,,,,,,,,,
4930406D18Rik,73806,,,,,,,,,
4930407G08Rik,77223,,,,,,,,,
4930407I10Rik,328573,,,,,,,,,
4930408O17Rik,73928,,,,,,,,,
4930412C18Rik,320152,,,,,,,,,
4930412E21Rik,100039548,,,,,,,,,
4930412F12Rik,74849,,,,,,,,,
4930412M03Rik,100504140,,,,,,,,,
4930412O13Rik,381347,,,,,,,,,
4930413E15Rik,74627,,,,,,,,,
4930413G21Rik,73951,,,,,,,,,
4930415F15Rik,73862,,,,,,,,,
4930415O20Rik,73863,,,,,,,,,
4930417H01Rik,414106,,,,,,,,,
4930417O13Rik,73870,,,,,,,,,
4930422M22Rik,73774,,,,,,,,,
4930423C22Rik,74628,,,,,,,,,
4930423M02Rik,73872,,,,,,,,,
4930425L21Rik,75024,,,,,,,,,
4930425O10Rik,74635,,,,,,,,,
4930426D05Rik,74644,,,,,,,,,
4930426I24Rik,100504512,,,,,,,,,
4930426L09Rik,74629,,,,,,,,,
4930427A07Rik,104732,,,,,,,,,
4930428N03Rik,73871,,,,,,,,,
4930429D17Rik,74624,,,,,,,,,
4930429F24Rik,74633,,,,,,,,,
4930429H19Rik,100505025,,,,,,,,,
4930430A15Rik,67575,,,,,,,,,
4930430E12Rik,71639,,,,,,,,,
4930430F08Rik,68281,,,,,,,,,
4930430O22Rik,78154,,,,,,,,,
4930431F12Rik,75783,,,,,,,,,
4930431P03Rik,73895,,,,,,,,,
4930431P19Rik,73886,,,,,,,,,
4930432E11Rik,243900,,,,,,,,,
4930432H08Rik,73781,,,,,,,,,
4930432K21Rik,74666,,,,,,,,,
4930432L08Rik,74621,,,,,,,,,
4930433I11Rik,243944,,,,,,,,,
4930433J02Rik,74664,,,,,,,,,
4930433N12Rik,114673,,,,,,,,,
4930434B07Rik,73973,,,,,,,,,
4930435E12Rik,74663,,,,,,,,,
4930435N07Rik,75797,,,,,,,,,
4930438A08Rik,73988,,,,,,,,,
4930438E09Rik,73977,,,,,,,,,
4930439D14Rik,78167,,,,,,,,,
4930440C22Rik,74689,,,,,,,,,
4930440I19Rik,78158,,,,,,,,,
4930441H08Rik,78156,,,,,,,,,
4930441J16Rik,73962,,,,,,,,,
4930442J19Rik,74660,,,,,,,,,
4930442L01Rik,67583,,,,,,,,,
4930442P19Rik,321013,,,,,,,,,
4930443G03Rik,74873,,,,,,,,,
4930443O20Rik,74687,,,,,,,,,
4930444A19Rik,73980,329154,,,,,,,,
4930444M15Rik,75789,,,,,,,,,
4930444P10Rik,75799,,,,,,,,,
4930445N08Rik,78122,,,,,,,,,
4930445N18Rik,73985,,,,,,,,,
4930447C04Rik,75801,,,,,,,,,
4930447C11Rik,74863,,,,,,,,,
4930447F04Rik,74862,,,,,,,,,
4930447F24Rik,76873,,,,,,,,,
4930447N08Rik,71647,,,,,,,,,
4930448A20Rik,73993,,,,,,,,,
4930448D08Rik,74671,,,,,,,,,
4930448E22Rik,102633321,,,,,,,,,
4930448H16Rik,74872,,,,,,,,,
4930448I06Rik,74897,,,,,,,,,
4930448K20Rik,74662,,,,,,,,,
4930449E01Rik,74864,,,,,,,,,
4930449I04Rik,73955,,,,,,,,,
4930449I24Rik,67410,,,,,,,,,
4930451E10Rik,78111,,,,,,,,,
4930451G09Rik,74684,,,,,,,,,
4930451I11Rik,78118,,,,,,,,,
4930452B06Rik,74430,,,,,,,,,
4930452N14Rik,78112,,,,,,,,,
4930453H23Rik,100503481,,,,,,,,,
4930453N24Rik,67609,,,,,,,,,
4930455B14Rik,74859,,,,,,,,,
4930455D15Rik,75795,,,,,,,,,
4930455G09Rik,78917,,,,,,,,,
4930455H04Rik,74654,,,,,,,,,
4930456L15Rik,71650,,,,,,,,,
4930458B22Rik,67635,,,,,,,,,
4930458D05Rik,75802,,,,,,,,,
4930461C15Rik,74883,,,,,,,,,
4930461G14Rik,74879,,,,,,,,,
4930463O16Rik,75804,,,,,,,,,
4930465I24Rik,78010,,,,,,,,,
4930465K10Rik,67640,,,,,,,,,
4930465M20Rik,74968,,,,,,,,,
4930467D21Rik,75814,,,,,,,,,
4930467K11Rik,74928,,,,,,,,,
4930469G21Rik,100502590,,,,,,,,,
4930469K13Rik,76874,,,,,,,,,
4930470B04Rik,102637336,,,,,,,,,
4930470G03Rik,105245359,,,,,,,,,
4930470O06Rik,75017,,,,,,,,,
4930470P17Rik,67637,,,,,,,,,
4930471C04Rik,78176,,,,,,,,,
4930471C06Rik,78085,,,,,,,,,
4930471D02Rik,74923,,,,,,,,,
4930471M09Rik,75787,,,,,,,,,
4930473A02Rik,321014,,,,,,,,,
4930474H06Rik,100048916,,,,,,,,,
4930474N05Rik,218921,,,,,,,,,
4930477E14Rik,74949,,,,,,,,,
4930477O15Rik,74983,,,,,,,,,
4930478M09Rik,74906,,,,,,,,,
4930478P22Rik,74429,,,,,,,,,
4930479D17Rik,74925,,,,,,,,,
4930480E11Rik,74910,,,,,,,,,
4930480G23Rik,74988,,,,,,,,,
4930480K23Rik,75016,,,,,,,,,
4930481A15Rik,74931,,,,,,,,,
4930481B07Rik,108168883,,,,,,,,,
4930483J18Rik,67638,,,,,,,,,
4930483K19Rik,74953,,,,,,,,,
4930486F22Rik,78170,,,,,,,,,
4930486I03Rik,75028,,,,,,,,,
4930486L24Rik,214639,,,,,,,,,
4930487D11Rik,78172,,,,,,,,,
4930488L21Rik,75809,,,,,,,,,
4930500F04Rik,70969,,,,,,,,,
4930500F10Rik,102636338,,,,,,,,,
4930500L23Rik,74973,,,,,,,,,
4930500M09Rik,16589,,,,,,,,,
4930502E09Rik,74995,,,,,,,,,
4930502E18Rik,75013,,,,,,,,,
4930503B20Rik,75015,,,,,,,,,
4930503E14Rik,74954,,,,,,,,,
4930503H13Rik,74941,,,,,,,,,
4930503L19Rik,269033,,,,,,,,,
4930503O07Rik,74942,,,,,,,,,
4930504O13Rik,403200,,,,,,,,,
4930505A04Rik,75087,,,,,,,,,
4930505G20Rik,75088,,,,,,,,,
4930505K14Rik,78015,,,,,,,,,
4930505M18Rik,67641,,,,,,,,,
4930505N22Rik,100174921,,,,,,,,,
4930505O20Rik,74709,,,,,,,,,
4930506C21Rik,75060,,,,,,,,,
4930507D05Rik,74706,,,,,,,,,
4930507D10Rik,75043,,,,,,,,,
4930509E16Rik,75115,,,,,,,,,
4930509G22Rik,105246071,,,,,,,,,
4930509J09Rik,74693,,,,,,,,,
4930511A02Rik,74712,,,,,,,,,
4930511E03Rik,78773,,,,,,,,,
4930511M06Rik,75084,,,,,,,,,
4930512B01Rik,74724,,,,,,,,,
4930512H18Rik,75111,,,,,,,,,
4930512M02Rik,102631730,,,,,,,,,
4930512P04Rik,78184,,,,,,,,,
4930513D17Rik,75095,,,,,,,,,
4930513N10Rik,319960,,,,,,,,,
4930513O06Rik,75125,,,,,,,,,
4930515B02Rik,75128,,,,,,,,,
4930515G01Rik,67642,,,,,,,,,
4930516B21Rik,11481,,,,,,,,,
4930517J16Rik,74722,,,,,,,,,
4930517L18Rik,78181,,,,,,,,,
4930517O19Rik,75075,,,,,,,,,
4930518C09Rik,75080,,,,,,,,,
4930518I15Rik,74704,,,,,,,,,
4930518J20Rik,67589,,,,,,,,,
4930518J21Rik,75123,,,,,,,,,
4930519D14Rik,75090,,,,,,,,,
4930519F16Rik,75106,,,,,,,,,
4930519F24Rik,108970,,,,,,,,,
4930519G04Rik,67593,,,,,,,,,
4930519H02Rik,75058,,,,,,,,,
4930519L02Rik,102636203,,,,,,,,,
4930519P11Rik,74721,,,,,,,,,
4930520M14Rik,78182,,,,,,,,,
4930520O04Rik,75116,,,,,,,,,
4930522H14Rik,67646,,,,,,,,,
4930522L14Rik,100041734,,,,,,,,,
4930522O17Rik,78180,,,,,,,,,
4930523C07Rik,67647,,,,,,,,,
4930524B15Rik,67592,,,,,,,,,
4930524J08Rik,75129,,,,,,,,,
4930524N10Rik,75071,,,,,,,,,
4930524O07Rik,406209,,,,,,,,,
4930524O08Rik,74700,,,,,,,,,
4930525G20Rik,320163,,,,,,,,,
4930526A20Rik,622485,,,,,,,,,
4930526F13Rik,75193,,,,,,,,,
4930526L06Rik,75138,,,,,,,,,
4930526M16Rik,75236,,,,,,,,,
4930527E20Rik,78198,,,,,,,,,
4930527J03Rik,75164,,,,,,,,,
4930528D03Rik,75223,,,,,,,,,
4930528P14Rik,78193,,,,,,,,,
4930529I22Rik,102637001,,,,,,,,,
4930532G15Rik,75182,,,,,,,,,
4930532M18Rik,75233,,,,,,,,,
4930533B01Rik,75166,,,,,,,,,
4930533D04Rik,75177,,,,,,,,,
4930533I22Rik,434018,,,,,,,,,
4930533K18Rik,75189,,,,,,,,,
4930533L02Rik,75207,,,,,,,,,
4930534D22Rik,100503594,,,,,,,,,
4930535E02Rik,75218,,,,,,,,,
4930535G08Rik,78033,,,,,,,,,
4930535L15Rik,78027,,,,,,,,,
4930535O05Rik,75237,,,,,,,,,
4930537H20Rik,75825,,,,,,,,,
4930538E20Rik,78200,,,,,,,,,
4930539E08Rik,207819,,,,,,,,,
4930539J05Rik,319587,,,,,,,,,
4930540M05Rik,112414,,,,,,,,,
4930542C12Rik,67648,,,,,,,,,
4930542C16Rik,75163,,,,,,,,,
4930543E12Rik,75239,,,,,,,,,
4930544D05Rik,668433,,,,,,,,,
4930544G11Rik,67653,,,,,,,,,
4930544I03Rik,78197,,,,,,,,,
4930544L04Rik,78807,,,,,,,,,
4930545L23Rik,78805,,,,,,,,,
4930546H06Rik,75202,,,,,,,,,
4930547M16Rik,75299,,,,,,,,,
4930548G14Rik,75281,,,,,,,,,
4930548H24Rik,67656,,,,,,,,,
4930548K13Rik,75360,,,,,,,,,
4930549C01Rik,67663,,,,,,,,,
4930550C14Rik,75311,,,,,,,,,
4930550L24Rik,75352,,,,,,,,,
4930551L18Rik,75261,,,,,,,,,
4930551O13Rik,75263,,,,,,,,,
4930553I04Rik,75244,,,,,,,,,
4930553M12Rik,75246,,,,,,,,,
4930553P18Rik,75355,,,,,,,,,
4930554G22Rik,75340,,,,,,,,,
4930554G24Rik,75280,,,,,,,,,
4930555A03Rik,100504653,,,,,,,,,
4930555B11Rik,75279,,,,,,,,,
4930555F03Rik,75359,,,,,,,,,
4930555M17Rik,78039,,,,,,,,,
4930555O08Rik,75319,,,,,,,,,
4930556I23Rik,102637491,,,,,,,,,
4930556L07Rik,75283,,,,,,,,,
4930557F10Rik,75322,,,,,,,,,
4930558C23Rik,67654,,,,,,,,,
4930558J18Rik,75323,,,,,,,,,
4930558J22Rik,218102,,,,,,,,,
4930558K02Rik,75368,,,,,,,,,
4930558N11Rik,78211,,,,,,,,,
4930560O18Rik,75838,,,,,,,,,
4930562A09Rik,75303,,,,,,,,,
4930562C15Rik,78809,,,,,,,,,
4930562F07Rik,75255,,,,,,,,,
4930562F17Rik,75256,,,,,,,,,
4930563D23Rik,75328,,,,,,,,,
4930563E18Rik,75370,,,,,,,,,
4930563E22Rik,75304,,,,,,,,,
4930563F08Rik,75369,,,,,,,,,
4930563I02Rik,67659,,,,,,,,,
4930563M21Rik,75258,,,,,,,,,
4930564D02Rik,75269,,,,,,,,,
4930565D16Rik,75309,,,,,,,,,
4930565N06Rik,68306,,,,,,,,,
4930566F21Rik,75844,,,,,,,,,
4930567H12Rik,75930,,,,,,,,,
4930567H17Rik,619303,,,,,,,,,
4930568A12Rik,75883,,,,,,,,,
4930568D16Rik,75859,,,,,,,,,
4930568G15Rik,75857,,,,,,,,,
4930570D08Rik,78225,,,,,,,,,
4930570G19Rik,329782,,,,,,,,,
4930570N18Rik,78050,,,,,,,,,
4930571K23Rik,75861,,,,,,,,,
4930571N24Rik,78224,,,,,,,,,
4930572K03Rik,75916,,,,,,,,,
4930572O03Rik,381715,,,,,,,,,
4930573C15Rik,75949,,,,,,,,,
4930577H14Rik,78223,,,,,,,,,
4930577N17Rik,67746,,,,,,,,,
4930578C19Rik,75905,,,,,,,,,
4930578G10Rik,102638670,,,,,,,,,
4930578I06Rik,67750,,,,,,,,,
4930578M01Rik,75951,,,,,,,,,
4930578M07Rik,75921,,,,,,,,,
4930579C12Rik,319213,,,,,,,,,
4930579D09Rik,75904,,,,,,,,,
4930579F01Rik,67741,,,,,,,,,
4930579G18Rik,75913,,,,,,,,,
4930579G24Rik,75939,,,,,,,,,
4930579K19Rik,75881,,,,,,,,,
4930579M01Rik,75903,,,,,,,,,
4930579O11Rik,75876,,,,,,,,,
4930580E04Rik,75856,,,,,,,,,
4930581F22Rik,78934,,,,,,,,,
4930583K01Rik,67745,,,,,,,,,
4930583P06Rik,75946,,,,,,,,,
4930584F24Rik,75942,,,,,,,,,
4930587A21Rik,75896,,,,,,,,,
4930589L23Rik,75879,,,,,,,,,
4930589O11Rik,78214,,,,,,,,,
4930589P08Rik,67748,,,,,,,,,
4930590H14Rik,75932,,,,,,,,,
4930590J08Rik,381798,,,,,,,,,
4930590L14Rik,75852,,,,,,,,,
4930591A17Rik,68175,,,,,,,,,
4930592C13Rik,381498,,,,,,,,,
4930593A02Rik,71301,,,,,,,,,
4930593C16Rik,78060,,,,,,,,,
4930594C11Rik,77633,,,,,,,,,
4930594M22Rik,105245866,,,,,,,,,
4930594O21Rik,75947,,,,,,,,,
4930595M18Rik,245492,,,,,,,,,
4930596D02Rik,239036,,,,,,,,,
4930596I21Rik,78229,,,,,,,,,
4930597L12Rik,75385,,,,,,,,,
4930597O21Rik,75373,,,,,,,,,
4930598A11Rik,105247101,,,,,,,,,
4930598N05Rik,102634128,,,,,,,,,
4930599N23Rik,75379,,,,,,,,,
4930599N24Rik,75383,,,,,,,,,
4931400O07Rik,70936,,,,,,,,,
4931403E22Rik,70942,,,,,,,,,
4931403G20Rik,70934,,,,,,,,,
4931406B18Rik,74054,,,,,,,,,
4931406C07Rik,70984,,,,,,,,,
4931406P16Rik,233103,,,,,,,,,
4931408C20Rik,210940,,,,,,,,,
4931409K22Rik,231045,,,,,,,,,
4931413K12Rik,70987,,,,,,,,,
4931414P19Rik,74359,,,,,,,,,
4931415C17Rik,70966,,,,,,,,,
4931417E11Rik,66740,,,,,,,,,
4931419H13Rik,70970,,,,,,,,,
4931422A03Rik,70986,,,,,,,,,
4931423N10Rik,70981,,,,,,,,,
4931428F04Rik,74356,,,,,,,,,
4931428L18Rik,70988,,,,,,,,,
4931429L15Rik,74361,,,,,,,,,
4931431B13Rik,70973,,,,,,,,,
4931431C16Rik,74364,,,,,,,,,
4931431F19Rik,70980,,,,,,,,,
4931440F15Rik,216622,,,,,,,,,
4931440J10Rik,71000,,,,,,,,,
4931440P22Rik,71004,,,,,,,,,
4932411K12Rik,,,,,,,,,,
4932412D23Rik,75722,,,,,,,,,
4932413F04Rik,319215,,,,,,,,,
4932414N04Rik,75721,,,,,,,,,
4932415D10Rik,,,,,,,,,,
4932415M13Rik,211496,,,,,,,,,
4932416K20Rik,442809,,,,,,,,,
4932422M17Rik,74366,,,,,,,,,
4932429P05Rik,245509,,,,,,,,,
4932431P20Rik,114675,,,,,,,,,
4932435O22Rik,319819,,,,,,,,,
4932438A13Rik,229227,,,,,,,,,
4932438H23Rik,74387,,,,,,,,,
4932441J04Rik,319216,,,,,,,,,
4932442E05Rik,74415,,,,,,,,,
4932443I19Rik,403185,,,,,,,,,
4932443L11Rik,78899,,,,,,,,,
4932702P03Rik,73326,,,,,,,,,
4933400A11Rik,66747,,,,,,,,,
4933400F21Rik,74403,,,,,,,,,
4933400L20Rik,71058,,,,,,,,,
4933401B06Rik,71011,,,,,,,,,
4933401H06Rik,71038,,,,,,,,,
4933402C05Rik,71025,,,,,,,,,
4933402C06Rik,71029,,,,,,,,,
4933402D24Rik,74426,,,,,,,,,
4933402E13Rik,74437,,,,,,,,,
4933402J07Rik,330820,,,,,,,,,
4933402J10Rik,71057,,,,,,,,,
4933402N03Rik,233918,,,,,,,,,
4933402N22Rik,545732,,,,,,,,,
4933402P03Rik,108803,,,,,,,,,
4933403O08Rik,71030,,,,,,,,,
4933404I11Rik,71050,,,,,,,,,
4933404K08Rik,74061,,,,,,,,,
4933404O12Rik,66752,,,,,,,,,
4933405D12Rik,74057,,,,,,,,,
4933405L10Rik,71046,,,,,,,,,
4933405O20Rik,243996,,,,,,,,,
4933406C10Rik,74076,,,,,,,,,
4933406F09Rik,68308,,,,,,,,,
4933406I18Rik,71045,,,,,,,,,
4933406J10Rik,77800,,,,,,,,,
4933406K04Rik,71033,,,,,,,,,
4933406L23Rik,66749,,,,,,,,,
4933406M09Rik,240755,,,,,,,,,
4933406P04Rik,74420,,,,,,,,,
4933407E24Rik,108809,,,,,,,,,
4933407I08Rik,71009,,,,,,,,,
4933407K13Rik,74396,,,,,,,,,
4933407L21Rik,71141,,,,,,,,,
4933408B17Rik,271508,,,,,,,,,
4933408J17Rik,74454,,,,,,,,,
4933408N05Rik,71122,,,,,,,,,
4933409D19Rik,71084,,,,,,,,,
4933409G03Rik,227998,,,,,,,,,
4933411G06Rik,71090,,,,,,,,,
4933411K16Rik,66765,,,,,,,,,
4933411K20Rik,66756,,,,,,,,,
4933412E24Rik,71088,,,,,,,,,
4933412L11Rik,74078,,,,,,,,,
4933413G19Rik,71149,,,,,,,,,
4933413J09Rik,71106,,,,,,,,,
4933413L06Rik,71100,,,,,,,,,
4933414I15Rik,74408,,,,,,,,,
4933415A04Rik,75727,,,,,,,,,
4933415F23Rik,66755,,,,,,,,,
4933415J04Rik,71172,,,,,,,,,
4933416C03Rik,619332,,,,,,,,,
